ISSN	Título	Estrato	Área de Avaliação	Status
1045-1056	Biologicals (London. Print)	B2	FARMÁCIA	Atualizado
0895-3988	Biomedical and Environmental Sciences	B2	FARMÁCIA	Atualizado
0045-2068	Bioorganic Chemistry (Print)	B2	FARMÁCIA	Atualizado
0885-4513	Biotechnology and Applied Biochemistry	B2	FARMÁCIA	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B2	FARMÁCIA	Atualizado
1682-296X	Biotechnology (Faisalabad. Print)	B2	FARMÁCIA	Atualizado
1860-6768	Biotechnology Journal (Print)	B2	FARMÁCIA	Atualizado
0141-5492	Biotechnology Letters	B2	FARMÁCIA	Atualizado
1573-6776	Biotechnology Letters (Dordrecht. Online)	B2	FARMÁCIA	Atualizado
1542-0752	Birth Defects Research. Clinical and Molecular Teratology	B2	FARMÁCIA	Atualizado
0957-5235	Blood Coagulation & Fibrinolysis	B2	FARMÁCIA	Atualizado
1472-6963	BMC Health Services Research (Online)	B2	FARMÁCIA	Atualizado
1756-0500	BMC Research Notes	B2	FARMÁCIA	Atualizado
0006-8055	Botanica Marina (Print)	B2	FARMÁCIA	Atualizado
1916-2790	Botany (Ottawa. Print)	B2	FARMÁCIA	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B2	FARMÁCIA	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	FARMÁCIA	Atualizado
1678-4375	Brazilian Journal of Biology (Online)	B2	FARMÁCIA	Atualizado
1414-431X	Brazilian journal of medical and biological research	B2	FARMÁCIA	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B2	FARMÁCIA	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	FARMÁCIA	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	FARMÁCIA	Atualizado
1678-4405	Brazilian Journal of Microbiology (Online)	B2	FARMÁCIA	Atualizado
1593-9332	Brazilian Journal of Pharmaceutical Sciences	B2	FARMÁCIA	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B2	FARMÁCIA	Atualizado
2175-9790	Brazilian Journal of Pharmaceutical Sciences (Online)	B2	FARMÁCIA	Atualizado
0103-9733	Brazilian Journal of Physics (Impresso)	B2	FARMÁCIA	Atualizado
0007-070X	British Food Journal (1966)	B2	FARMÁCIA	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B2	FARMÁCIA	Atualizado
0009-2673	Bulletin of the Chemical Society of Japan	B2	FARMÁCIA	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B2	FARMÁCIA	Atualizado
0008-4034	Canadian Journal of Chemical Engineering	B2	FARMÁCIA	Atualizado
0008-4166	Canadian Journal of Microbiology (Print)	B2	FARMÁCIA	Atualizado
1871-5257	Cardiovascular & Hematological Agents in Medicinal Chemistry	B2	FARMÁCIA	Atualizado
1065-6995	Cell Biology International (Print)	B2	FARMÁCIA	Atualizado
1871-5249	Central Nervous System Agents in Medicinal Chemistry	B2	FARMÁCIA	Atualizado
0352-9568	Chemical and Biochemical Engineering Quarterly	B2	FARMÁCIA	Atualizado
0009-2363	Chemical and Pharmaceutical Bulletin	B2	FARMÁCIA	Atualizado
0098-6445	Chemical Engineering Communications (Print)	B2	FARMÁCIA	Atualizado
0930-7516	Chemical Engineering & Technology	B2	FARMÁCIA	Atualizado
1336-9075	Chemical Papers (Online)	B2	FARMÁCIA	Atualizado
0366-6352	Chemical Papers (Print)	B2	FARMÁCIA	Atualizado
0009-3130	Chemistry of Natural Compounds	B2	FARMÁCIA	Atualizado
0256-7040	Child's Nervous System (Print)	B2	FARMÁCIA	Atualizado
2151-1918	Chinese medicine	B2	FARMÁCIA	Atualizado
1749-8546	Chinese Medicine (London)	B2	FARMÁCIA	Atualizado
0009-5893	Chromatographia (Wiesbaden)	B2	FARMÁCIA	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B2	FARMÁCIA	Atualizado
1678-4561	Ciência & Saúde Coletiva (Online)	B2	FARMÁCIA	Atualizado
1076-0296	Clinical and Applied Thrombosis/Hemostasis	B2	FARMÁCIA	Atualizado
0307-6938	Clinical and Experimental Dermatology (Print)	B2	FARMÁCIA	Atualizado
1064-1963	Clinical and Experimental Hypertension (1993, Print)	B2	FARMÁCIA	Atualizado
1433-6510	Clinical Laboratory (Heidelberg. 1996)	B2	FARMÁCIA	Atualizado
1758-4299	Clinical Lipidology (Print)	B2	FARMÁCIA	Atualizado
1699-048X	CLIN TRANSL ONCOL	B2	FARMÁCIA	Atualizado
1472-3581	Coloration Technology	B2	FARMÁCIA	Atualizado
0265-539X	Community Dental Health	B2	FARMÁCIA	Atualizado
0010-3853	Community Mental Health Journal	B2	FARMÁCIA	Atualizado
1518-7853	Crop Breeding and Applied Biotechnology (Impresso)	B2	FARMÁCIA	Atualizado
1573-4110	Current Analytical Chemistry	B2	FARMÁCIA	Atualizado
1573-4072	Current Bioactive Compounds	B2	FARMÁCIA	Atualizado
1570-1638	Current Drug Discovery Technologies	B2	FARMÁCIA	Atualizado
0271-3683	Current Eye Research (Print)	B2	FARMÁCIA	Atualizado
1573-4129	Current Pharmaceutical Analysis	B2	FARMÁCIA	Atualizado
1556-9527	Cutaneous and Ocular Toxicology (Print)	B2	FARMÁCIA	Atualizado
1958-5586	Dairy Science & Technology	B2	FARMÁCIA	Atualizado
1600-4469	Dental Traumatology (Print)	B2	FARMÁCIA	Atualizado
8755-1039	Diagnostic Cytopathology (Print)	B2	FARMÁCIA	Atualizado
1746-1596	Diagnostic Pathology	B2	FARMÁCIA	Atualizado
0031-7144	Die Pharmazie (Berlin)	B2	FARMÁCIA	Atualizado
0278-0240	Disease Markers (Print)	B2	FARMÁCIA	Atualizado
1521-298X	Dissolution Technologies	B2	FARMÁCIA	Atualizado
0148-0545	Drug and Chemical Toxicology (New York, N.Y. 1978)	B2	FARMÁCIA	Atualizado
1071-7544	Drug Delivery	B2	FARMÁCIA	Atualizado
1520-5762	Drug Development and Industrial Pharmacy	B2	FARMÁCIA	Atualizado
0363-9045	Drug Development and Industrial Pharmacy (Print)	B2	FARMÁCIA	Atualizado
0792-5077	Drug Metabolism and Drug Interactions	B2	FARMÁCIA	Atualizado
0013-0001	Economic Botany	B2	FARMÁCIA	Atualizado
0717-3458	Electronic Journal of Biotechnology	B2	FARMÁCIA	Atualizado
1355-008X	Endocrine (Basingstoke)	B2	FARMÁCIA	Atualizado
1871-5303	Endocrine, Metabolic and Immune Disorders. Drug Targets	B2	FARMÁCIA	Atualizado
0213-005X	Enfermedades Infecciosas y Microbiología Clínica (Ed. impresa)	B2	FARMÁCIA	Atualizado
1573-2959	Environmental Monitoring and Assessment (Dordrecht. Online)	B2	FARMÁCIA	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B2	FARMÁCIA	Atualizado
0959-3330	Environmental Technology	B2	FARMÁCIA	Atualizado
1382-6689	Environmental Toxicology and Pharmacology	B2	FARMÁCIA	Atualizado
1387-585X	Environment, Development and Sustainability	B2	FARMÁCIA	Atualizado
1049-510X	Ethnicity & Disease	B2	FARMÁCIA	Atualizado
0937-4477	European Archives of Oto-Rhino-Laryngology	B2	FARMÁCIA	Atualizado
1438-2377	European Food Research & Technology (Print)	B2	FARMÁCIA	Atualizado
1396-5883	European Journal of Dental Education	B2	FARMÁCIA	Atualizado
1121-760X	European Journal of Histochemistry	B2	FARMÁCIA	Atualizado
1469-0667	European Journal of Mass Spectrometry	B2	FARMÁCIA	Atualizado
0143-0807	European Journal of Physics (Print)	B2	FARMÁCIA	Atualizado
1128-3602	European Review for Medical and Pharmacological Sciences	B2	FARMÁCIA	Atualizado
0947-7349	Experimental and Clinical Endocrinology & Diabetes	B2	FARMÁCIA	Atualizado
0190-2148	Experimental Lung Research	B2	FARMÁCIA	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B2	FARMÁCIA	Atualizado
0367-2530	Flora (Jena)	B2	FARMÁCIA	Atualizado
1939-3210	Food Additives & Contaminants. Part B. Surveillance Communications	B2	FARMÁCIA	Atualizado
0954-0105	Food and Agricultural Immunology	B2	FARMÁCIA	Atualizado
1867-0334	Food and Environmental Virology	B2	FARMÁCIA	Atualizado
1082-0132	Food Science and Technology International	B2	FARMÁCIA	Atualizado
1330-9862	Food Technology and Biotechnology	B2	FARMÁCIA	Atualizado
0248-1294	Fruits (Paris. Imprimé)	B2	FARMÁCIA	Atualizado
1878-6146	Fungal Biology	B2	FARMÁCIA	Atualizado
0213-9111	Gaceta Sanitaria (Barcelona. Ed. impresa)	B2	FARMÁCIA	Atualizado
0925-9864	Genetic Resources and Crop Evolution (Print)	B2	FARMÁCIA	Atualizado
1676-5680	Genetics and Molecular Research	B2	FARMÁCIA	Atualizado
1945-0265	Genetic Testing and Molecular Biomarkers (Print)	B2	FARMÁCIA	Atualizado
0734-0664	Gerodontology	B2	FARMÁCIA	Atualizado
0017-3495	Grasas y Aceites (Sevilla)	B2	FARMÁCIA	Atualizado
0951-3590	Gynecological Endocrinology	B2	FARMÁCIA	Atualizado
0378-7346	Gynecologic and Obstetric Investigation	B2	FARMÁCIA	Atualizado
0966-0410	Health & Social Care in the Community (Print)	B2	FARMÁCIA	Atualizado
0018-019X	Helvetica Chimica Acta	B2	FARMÁCIA	Atualizado
1024-5332	Hematology (Luxembourg. Print)	B2	FARMÁCIA	Atualizado
0385-5414	Heterocycles (Sendai)	B2	FARMÁCIA	Atualizado
1475-4916	Homeopathy (Edinburgh. Print)	B2	FARMÁCIA	Atualizado
0300-7839	Human Ecology (New York, N.Y.)	B2	FARMÁCIA	Atualizado
0018-9464	IEEE Transactions on Magnetics	B2	FARMÁCIA	Atualizado
0882-0139	Immunological Investigations	B2	FARMÁCIA	Atualizado
	Indian Journal of Pharmaceuitical Science	B2	FARMÁCIA	Atualizado
0925-4692	Inflammopharmacology (Dordrecht. Print)	B2	FARMÁCIA	Atualizado
0300-9831	International Journal for Vitamin and Nutrition Research	B2	FARMÁCIA	Atualizado
0946-1965	International Journal of Clinical Pharmacology and Therapeutics	B2	FARMÁCIA	Atualizado
2210-7703	International Journal of Clinical Pharmacy	B2	FARMÁCIA	Atualizado
2210-7711	International Journal of Clinical Pharmacy (Online)	B2	FARMÁCIA	Atualizado
0142-5463	International Journal of Cosmetic Science (Print)	B2	FARMÁCIA	Atualizado
1364-727X	International Journal of Dairy Technology (Print)	B2	FARMÁCIA	Atualizado
1601-5029	International Journal of Dental Hygiene (Print)	B2	FARMÁCIA	Atualizado
0011-9059	International Journal of Dermatology	B2	FARMÁCIA	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B2	FARMÁCIA	Atualizado
0960-3123	International Journal of Environmental Health Research (Print)	B2	FARMÁCIA	Atualizado
1660-4601	International Journal of Environmental Research and Public Health	B2	FARMÁCIA	Atualizado
1661-7827	International Journal of Environmental Research and Public Health (Print)	B2	FARMÁCIA	Atualizado
0963-7486	International Journal of Food Sciences and Nutrition	B2	FARMÁCIA	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B2	FARMÁCIA	Atualizado
1744-3121	International Journal of Immunogenetics (Print)	B2	FARMÁCIA	Atualizado
1751-5521	International Journal of Laboratory Hematology (Print)	B2	FARMÁCIA	Atualizado
1521-9437	International Journal of Medicinal Mushrooms	B2	FARMÁCIA	Atualizado
1475-7435	International Journal of Nanotechnology	B2	FARMÁCIA	Atualizado
0020-7454	International Journal of Neuroscience	B2	FARMÁCIA	Atualizado
1232-1087	International Journal of Occupational Medicine and Environmental Health	B2	FARMÁCIA	Atualizado
0901-5027	International Journal of Oral and Maxillofacial Surgery	B2	FARMÁCIA	Atualizado
1365-263X	International Journal of Paediatric Dentistry (Online)	B2	FARMÁCIA	Atualizado
0960-7439	International Journal of Paediatric dentistry (Print)	B2	FARMÁCIA	Atualizado
0020-7608	International Journal of Quantum Chemistry	B2	FARMÁCIA	Atualizado
1756-1841	International Journal of Rheumatic Diseases (Print)	B2	FARMÁCIA	Atualizado
1743-9191	International Journal of Surgery (Print)	B2	FARMÁCIA	Atualizado
0266-4623	International Journal of Technology Assessment in Health Care (Print)	B2	FARMÁCIA	Atualizado
1091-5818	International Journal of Toxicology	B2	FARMÁCIA	Atualizado
1468-2427	International Journal of Urban and Regional Research (Online)	B2	FARMÁCIA	Atualizado
0309-1317	International Journal of Urban and Regional Research (Print)	B2	FARMÁCIA	Atualizado
1139-6709	International Microbiology	B2	FARMÁCIA	Atualizado
0301-1623	International Urology and Nephrology	B2	FARMÁCIA	Atualizado
1742-481X	International Wound Journal	B2	FARMÁCIA	Atualizado
1054-5476	In Vitro Cellular & Developmental Biology. Plant	B2	FARMÁCIA	Atualizado
0258-851X	In Vivo (Athens)	B2	FARMÁCIA	Atualizado
1344-6304	Japanese Journal of Infectious Diseases (Print)	B2	FARMÁCIA	Atualizado
1121-8428	JN. Journal of Nephrology (Milano. 1992)	B2	FARMÁCIA	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B2	FARMÁCIA	Atualizado
1806-3756	Jornal Brasileiro de Pneumologia (Online)	B2	FARMÁCIA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B2	FARMÁCIA	Atualizado
1544-3191	Journal American Pharmacists Association	B2	FARMÁCIA	Atualizado
1156-5233	Journal de Mycologie Médicale	B2	FARMÁCIA	Atualizado
1187-7863	Journal of Agricultural and Environmental Ethics	B2	FARMÁCIA	Atualizado
0913-8668	Journal of Anesthesia	B2	FARMÁCIA	Atualizado
0021-8820	Journal of Antibiotics (Tokyo. 1968)	B2	FARMÁCIA	Atualizado
1060-3271	Journal of AOAC International	B2	FARMÁCIA	Atualizado
0021-8839	Journal of Apicultural Research	B2	FARMÁCIA	Atualizado
1722-6899	Journal of Applied Biomaterials & Biomechanics (Testo stampato)	B2	FARMÁCIA	Atualizado
1439-0418	Journal of Applied Entomology (Online)	B2	FARMÁCIA	Atualizado
0175-8659	Journal of Applied Ichthyology	B2	FARMÁCIA	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B2	FARMÁCIA	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B2	FARMÁCIA	Atualizado
1028-6020	Journal of Asian Natural Products Research	B2	FARMÁCIA	Atualizado
0233-111X	Journal of Basic Microbiology	B2	FARMÁCIA	Atualizado
1095-6670	Journal of Biochemical and Molecular Toxicology	B2	FARMÁCIA	Atualizado
0250-5991	Journal of Biosciences	B2	FARMÁCIA	Atualizado
1559-047X	Journal of Burn Care & Research	B2	FARMÁCIA	Atualizado
0021-9584	Journal of Chemical Education	B2	FARMÁCIA	Atualizado
1120-009X	Journal of Chemotherapy (Testo Stampato)	B2	FARMÁCIA	Atualizado
0021-9665	Journal of Chromatographic Science	B2	FARMÁCIA	Atualizado
0887-8013	Journal of Clinical Laboratory Analysis (Print)	B2	FARMÁCIA	Atualizado
1076-1608	Journal of Clinical Rheumatology	B2	FARMÁCIA	Atualizado
0021-9975	Journal of Comparative Pathology	B2	FARMÁCIA	Atualizado
1546-1955	Journal of Computational and Theoretical Nanoscience	B2	FARMÁCIA	Atualizado
0095-8972	Journal of Coordination Chemistry (Print)	B2	FARMÁCIA	Atualizado
1473-2130	Journal of Cosmetic Dermatology (Print)	B2	FARMÁCIA	Atualizado
1010-5182	Journal of Cranio-Maxillo-Facial Surgery	B2	FARMÁCIA	Atualizado
0022-0299	Journal of Dairy Research (Print)	B2	FARMÁCIA	Atualizado
0360-1234	Journal of Environmental Science and Health. Part B. Pesticides, Food Contaminants, and Agricultural Wastes	B2	FARMÁCIA	Atualizado
1475-6374	Journal of Enzyme Inhibition and Medicinal Chemistry (Online)	B2	FARMÁCIA	Atualizado
1475-6366	Journal of Enzyme Inhibition and Medicinal Chemistry (Print)	B2	FARMÁCIA	Atualizado
1359-4117	Journal of Experimental Therapeutics & Oncology	B2	FARMÁCIA	Atualizado
0145-8884	Journal of Food Biochemistry	B2	FARMÁCIA	Atualizado
1065-7258	Journal of Food Lipids	B2	FARMÁCIA	Atualizado
0149-6085	Journal of Food Safety	B2	FARMÁCIA	Atualizado
0022-1147	Journal of Food Science	B2	FARMÁCIA	Atualizado
0022-1198	Journal of Forensic Sciences	B2	FARMÁCIA	Atualizado
0022-149X	Journal of Helminthology	B2	FARMÁCIA	Atualizado
0022-152X	Journal of Heterocyclic Chemistry	B2	FARMÁCIA	Atualizado
0890-3344	Journal of Human Lactation	B2	FARMÁCIA	Atualizado
1547-691X	Journal of Immunotoxicology (Print)	B2	FARMÁCIA	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B2	FARMÁCIA	Atualizado
0892-7553	Journal of Insect Behavior	B2	FARMÁCIA	Atualizado
1536-2442	Journal of Insect Science (Online)	B2	FARMÁCIA	Atualizado
0894-1939	Journal of Investigative Surgery	B2	FARMÁCIA	Atualizado
1520-572X	Journal of Liquid Chromatography and Related Technologies	B2	FARMÁCIA	Atualizado
1082-6076	Journal of Liquid Chromatography & Related Technologies (Print)	B2	FARMÁCIA	Atualizado
1060-1325	Journal of Macromolecular Science. Pure and Applied Chemistry (Print)	B2	FARMÁCIA	Atualizado
0047-2565	Journal of Medical Primatology	B2	FARMÁCIA	Atualizado
1096-620X	Journal of Medicinal Food	B2	FARMÁCIA	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B2	FARMÁCIA	Atualizado
0265-2048	Journal of Microencapsulation	B2	FARMÁCIA	Atualizado
0022-2720	Journal of Microscopy (Print)	B2	FARMÁCIA	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B2	FARMÁCIA	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B2	FARMÁCIA	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B2	FARMÁCIA	Atualizado
1477-3155	Journal of Nanobiotechnology	B2	FARMÁCIA	Atualizado
1687-4110	Journal of Nanomaterials (Print)	B2	FARMÁCIA	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B2	FARMÁCIA	Atualizado
1861-0293	Journal of Natural Medicines (Online)	B2	FARMÁCIA	Atualizado
1661-6499	Journal of Nutrigenetics and Nutrigenomics	B2	FARMÁCIA	Atualizado
0301-4800	Journal of Nutritional Science and Vitaminology	B2	FARMÁCIA	Atualizado
1341-9145	Journal of Occupational Health (1996)	B2	FARMÁCIA	Atualizado
1080-7683	Journal of Ocular Pharmacology and Therapeutics	B2	FARMÁCIA	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B2	FARMÁCIA	Atualizado
1600-0714	Journal of Oral Pathology & Medicine (Online)	B2	FARMÁCIA	Atualizado
1034-4810	Journal of Paediatrics and Child Health (Print)	B2	FARMÁCIA	Atualizado
0334-018X	Journal of Pediatric Endocrinology & Metabolism	B2	FARMÁCIA	Atualizado
1077-4114	Journal of Pediatric Hematology/Oncology (Print)	B2	FARMÁCIA	Atualizado
0022-3484	Journal of Periodontal Research	B2	FARMÁCIA	Atualizado
1056-8719	Journal of Pharmacological and Toxicological Methods	B2	FARMÁCIA	Atualizado
1482-1826	Journal of Pharmacy & Pharmaceutical Sciences	B2	FARMÁCIA	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	B2	FARMÁCIA	Atualizado
0190-4167	Journal of Plant Nutrition	B2	FARMÁCIA	Atualizado
1088-4246	Journal of Porphyrins and Phthalocyanines	B2	FARMÁCIA	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B2	FARMÁCIA	Atualizado
0022-4006	Journal of Public Health Dentistry	B2	FARMÁCIA	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B2	FARMÁCIA	Atualizado
1051-2276	Journal of Renal Nutrition (Print)	B2	FARMÁCIA	Atualizado
0887-8250	Journal of Sensory Studies	B2	FARMÁCIA	Atualizado
0928-0707	Journal of Sol-Gel Science and Technology	B2	FARMÁCIA	Atualizado
0022-4901	Journal of Texture Studies	B2	FARMÁCIA	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B2	FARMÁCIA	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B2	FARMÁCIA	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B2	FARMÁCIA	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B2	FARMÁCIA	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B2	FARMÁCIA	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B2	FARMÁCIA	Atualizado
0352-5139	Journal of the Serbian Chemical Society	B2	FARMÁCIA	Atualizado
0929-5305	Journal of Thrombosis and Thrombolysis	B2	FARMÁCIA	Atualizado
0388-1350	Journal of Toxicological Sciences	B2	FARMÁCIA	Atualizado
0946-672X	Journal of Trace Elements in Medicine and Biology	B2	FARMÁCIA	Atualizado
1081-1710	Journal of Vector Ecology	B2	FARMÁCIA	Atualizado
1040-6387	Journal of Veterinary Diagnostic Investigation	B2	FARMÁCIA	Atualizado
0140-7783	Journal of Veterinary Pharmacology and Therapeutics (Print)	B2	FARMÁCIA	Atualizado
1229-845X	Journal of Veterinary Science (Seoul. Print)	B2	FARMÁCIA	Atualizado
1940-087X	Journal of Visualized Experiments	B2	FARMÁCIA	Atualizado
1420-4096	Kidney & Blood Pressure Research	B2	FARMÁCIA	Atualizado
0023-6772	Laboratory Animals (London)	B2	FARMÁCIA	Atualizado
0305-7518	Leprosy Review	B2	FARMÁCIA	Atualizado
0266-8254	Letters in Applied Microbiology	B2	FARMÁCIA	Atualizado
1570-1808	Letters in Drug Design & Discovery	B2	FARMÁCIA	Atualizado
1570-1786	Letters in Organic Chemistry	B2	FARMÁCIA	Atualizado
0749-1581	Magnetic Resonance in Chemistry	B2	FARMÁCIA	Atualizado
0957-0233	Measurement Science & Technology (Print)	B2	FARMÁCIA	Atualizado
1234-1010	Medical Science Monitor	B2	FARMÁCIA	Atualizado
1573-4064	Medicinal Chemistry (Hilversum)	B2	FARMÁCIA	Atualizado
1054-2523	Medicinal Chemistry Research (Print)	B2	FARMÁCIA	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B2	FARMÁCIA	Atualizado
1698-6946	Medicina Oral, Patología Oral y Cirugía Bucal (Internet)	B2	FARMÁCIA	Atualizado
0379-0355	Methods and Findings in Experimental and Clinical Pharmacology	B2	FARMÁCIA	Atualizado
0385-5600	Microbiology and Immunology	B2	FARMÁCIA	Atualizado
0026-2617	Microbiology (New York)	B2	FARMÁCIA	Atualizado
0959-8324	Microelectronics Journal	B2	FARMÁCIA	Atualizado
0968-4328	Micron (Oxford. 1993)	B2	FARMÁCIA	Atualizado
0892-7022	Molecular Simulation (Print)	B2	FARMÁCIA	Atualizado
0301-486X	Mycopathologia (1975. Print)	B2	FARMÁCIA	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B2	FARMÁCIA	Atualizado
0093-4666	Mycotaxon	B2	FARMÁCIA	Atualizado
1340-3443	Natural Medicines	B2	FARMÁCIA	Atualizado
1934-578X	Natural Product Communications	B2	FARMÁCIA	Atualizado
1555-9475	Natural Product Communications (Online)	B2	FARMÁCIA	Atualizado
1478-6419	Natural Product Research (Print)	B2	FARMÁCIA	Atualizado
0172-780X	Neuro-Endocrinology Letters	B2	FARMÁCIA	Atualizado
1590-1874	Neurological Sciences (Testo stampato)	B2	FARMÁCIA	Atualizado
0174-304X	Neuropediatrics	B2	FARMÁCIA	Atualizado
1673-7067	Neuroscience Bulletin	B2	FARMÁCIA	Atualizado
0143-3636	Nuclear Medicine Communications	B2	FARMÁCIA	Atualizado
0212-1611	Nutrición Hospitalaria	B2	FARMÁCIA	Atualizado
1028-415X	Nutritional Neuroscience	B2	FARMÁCIA	Atualizado
0884-5336	Nutrition in Clinical Practice	B2	FARMÁCIA	Atualizado
0030-3747	Ophthalmic Research	B2	FARMÁCIA	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B2	FARMÁCIA	Atualizado
1177-889X	Patient Preference and Adherence	B2	FARMÁCIA	Atualizado
0164-1263	Pediatric Dentistry	B2	FARMÁCIA	Atualizado
1546-0096	Pediatric Rheumatology Online Journal	B2	FARMÁCIA	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B2	FARMÁCIA	Atualizado
1678-3921	Pesquisa Agropecuária Brasileira (Online)	B2	FARMÁCIA	Atualizado
1388-0209	Pharmaceutical Biology	B2	FARMÁCIA	Atualizado
1744-5116	Pharmaceutical Biology (Online)	B2	FARMÁCIA	Atualizado
1083-7450	Pharmaceutical Development and Technology (Print)	B2	FARMÁCIA	Atualizado
1999-4923	Pharmaceutics	B2	FARMÁCIA	Atualizado
0973-1296	Pharmacognosy Magazine	B2	FARMÁCIA	Atualizado
1423-0313	Pharmacology (Online)	B2	FARMÁCIA	Atualizado
1549-5418	Photomedicine and Laser Surgery	B2	FARMÁCIA	Atualizado
1322-0829	Phycological Research (Print)	B2	FARMÁCIA	Atualizado
0378-4371	Physica. A (Print)	B2	FARMÁCIA	Atualizado
1862-6351	Physica Status Solidi. C, Current Topics in Solid State Physics (Print)	B2	FARMÁCIA	Atualizado
1874-3900	Phytochemistry Letters (Print)	B2	FARMÁCIA	Atualizado
0378-2697	Plant Systematics and Evolution	B2	FARMÁCIA	Atualizado
0170-0839	Polymer Bulletin (Berlin. Print)	B2	FARMÁCIA	Atualizado
0360-2559	Polymer-Plastics Technology and Engineering (Softcover Ed.)	B2	FARMÁCIA	Atualizado
1942-7905	Population Health Management	B2	FARMÁCIA	Atualizado
0885-7156	Powder Diffraction	B2	FARMÁCIA	Atualizado
1687-4757	PPAR RES	B2	FARMÁCIA	Atualizado
1046-5928	Protein Expression and Purification (Print)	B2	FARMÁCIA	Atualizado
1346-3500	Psychogeriatrics (Tokyo)	B2	FARMÁCIA	Atualizado
0100-4042	Química Nova (Impresso)	B2	FARMÁCIA	Atualizado
1678-7064	Química Nova (Online)	B2	FARMÁCIA	Atualizado
0033-6572	Quintessence International	B2	FARMÁCIA	Atualizado
0301-634X	Radiation and Environmental Biophysics	B2	FARMÁCIA	Atualizado
0969-806X	Radiation Physics and Chemistry (1993)	B2	FARMÁCIA	Atualizado
1581-3207	Radiology and Oncology	B2	FARMÁCIA	Atualizado
1872-2113	Recent Patents on Drug Delivery & Formulation	B2	FARMÁCIA	Atualizado
1307-6167	Records of Natural Products	B2	FARMÁCIA	Atualizado
0034-5288	Research in Veterinary Science	B2	FARMÁCIA	Atualizado
0922-6168	Research on Chemical Intermediates (Print)	B2	FARMÁCIA	Atualizado
0100-6762	Revista Árvore (Impresso)	B2	FARMÁCIA	Atualizado
0100-8404	Revista Brasileira de Botânica (Impresso)	B2	FARMÁCIA	Atualizado
0100-0683	Revista Brasileira de Ciência do Solo (Impresso)	B2	FARMÁCIA	Atualizado
0102-7638	Revista Brasileira de Cirurgia Cardiovascular (Impresso)	B2	FARMÁCIA	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	FARMÁCIA	Atualizado
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	B2	FARMÁCIA	Atualizado
0100-2945	Revista Brasileira de Fruticultura (Impresso)	B2	FARMÁCIA	Atualizado
0103-846X	Revista Brasileira de Parasitologia Veterinária (Impresso)	B2	FARMÁCIA	Atualizado
1984-2961	Revista Brasileira de Parasitologia Veterinária (Online)	B2	FARMÁCIA	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B2	FARMÁCIA	Atualizado
1516-3598	Revista Brasileira de Zootecnia	B2	FARMÁCIA	Atualizado
1806-9290	Revista Brasileira de Zootecnia (Online)	B2	FARMÁCIA	Atualizado
