ISSN	Título	Estrato	Área de Avaliação	Status
1071-2690	In Vitro Cellular & Developmental Biology. Animal (Print)	B2	MEDICINA III	Atualizado
0258-851X	In Vivo (Athens)	B2	MEDICINA III	Atualizado
1938-2014	Islets (Print)	B2	MEDICINA III	Atualizado
0021-5155	Japanese Journal of Ophthalmology	B2	MEDICINA III	Atualizado
1360-2322	JARID. Journal of Applied Research in Intellectual Disabilities	B2	MEDICINA III	Atualizado
1590-8577	JOP. Journal of the Pancreas (Online)	B2	MEDICINA III	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B2	MEDICINA III	Atualizado
1806-3756	Jornal Brasileiro de Pneumologia (Online)	B2	MEDICINA III	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B2	MEDICINA III	Atualizado
1678-4782	Jornal de Pediatria (Online)	B2	MEDICINA III	Atualizado
1091-8531	Journal of AAPOS	B2	MEDICINA III	Atualizado
2005-2901	Journal of Acupuncture and Meridian Studies	B2	MEDICINA III	Atualizado
0913-8668	Journal of Anesthesia	B2	MEDICINA III	Atualizado
1060-3271	Journal of AOAC International	B2	MEDICINA III	Atualizado
1065-8483	Journal of Applied Biomechanics	B2	MEDICINA III	Atualizado
1543-2688	Journal of Applied Biomechanics (Online)	B2	MEDICINA III	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B2	MEDICINA III	Atualizado
1678-7765	Journal of Applied Oral Science (Online)	B2	MEDICINA III	Atualizado
1559-047X	Journal of Burn Care & Research	B2	MEDICINA III	Atualizado
0886-0440	Journal of Cardiac Surgery	B2	MEDICINA III	Atualizado
1749-8090	Journal of Cardiothoracic Surgery	B2	MEDICINA III	Atualizado
1863-2521	Journal of Children's Orthopaedics (Print)	B2	MEDICINA III	Atualizado
0952-8180	Journal of Clinical Anesthesia	B2	MEDICINA III	Atualizado
1522-0443	Journal of Clinical Neuromuscular Disease	B2	MEDICINA III	Atualizado
0967-5868	Journal of Clinical Neuroscience	B2	MEDICINA III	Atualizado
0962-1067	Journal of Clinical Nursing (Print)	B2	MEDICINA III	Atualizado
1076-1608	Journal of Clinical Rheumatology	B2	MEDICINA III	Atualizado
0091-2751	Journal of Clinical Ultrasound (Print)	B2	MEDICINA III	Atualizado
0391-4097	Journal of Endocrinological Investigation (Testo stampato)	B2	MEDICINA III	Atualizado
1365-2753	Journal of Evaluation in Clinical Practice (Online)	B2	MEDICINA III	Atualizado
1356-1294	Journal of Evaluation in Clinical Practice (Print)	B2	MEDICINA III	Atualizado
1359-4117	Journal of Experimental Therapeutics & Oncology	B2	MEDICINA III	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B2	MEDICINA III	Atualizado
0022-1198	Journal of Forensic Sciences	B2	MEDICINA III	Atualizado
1753-1934	Journal of Hand Surgery. European Volume	B2	MEDICINA III	Atualizado
0894-1130	Journal of Hand Therapy	B2	MEDICINA III	Atualizado
0966-8519	Journal of Heart Valve Disease	B2	MEDICINA III	Atualizado
0894-1939	Journal of Investigative Surgery	B2	MEDICINA III	Atualizado
1092-6429	Journal of Laparoendoscopic & Advanced Surgical Techniques. Part A	B2	MEDICINA III	Atualizado
1089-2591	Journal of Lower Genital Tract Disease	B2	MEDICINA III	Atualizado
0194-472X	Journal of Marital and Family Therapy	B2	MEDICINA III	Atualizado
0309-1902	Journal of Medical Engineering & Technology	B2	MEDICINA III	Atualizado
0148-5598	Journal of Medical Systems	B2	MEDICINA III	Atualizado
1684-1182	Journal of Microbiology, Immunology and Infection	B2	MEDICINA III	Atualizado
0972-9941	Journal of Minimal Access Surgery (Print)	B2	MEDICINA III	Atualizado
1567-2387	Journal of Molecular Histology (Online)	B2	MEDICINA III	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B2	MEDICINA III	Atualizado
1051-2284	Journal of Neuroimaging	B2	MEDICINA III	Atualizado
1070-8022	Journal of Neuro-Ophthalmology	B2	MEDICINA III	Atualizado
0150-9861	Journal of Neuroradiology	B2	MEDICINA III	Atualizado
1701-2163	Journal of Obstetrics and Gynaecology Canada	B2	MEDICINA III	Atualizado
1341-8076	Journal of Obstetrics and Gynaecology Research	B2	MEDICINA III	Atualizado
1447-0756	Journal of Obstetrics and Gynaecology Research (Online)	B2	MEDICINA III	Atualizado
1936-8445	Journal of Ocular Biology, Diseases, and Informatics	B2	MEDICINA III	Atualizado
1590-9921	Journal of Orthopaedics and Traumatology (Testo stampato)	B2	MEDICINA III	Atualizado
0949-2658	Journal of Orthopaedic Science (Print)	B2	MEDICINA III	Atualizado
1749-799X	Journal of Orthopaedic Surgery and Research	B2	MEDICINA III	Atualizado
0825-8597	Journal of Palliative Care	B2	MEDICINA III	Atualizado
1549-8417	Journal of Patient Safety	B2	MEDICINA III	Atualizado
1083-3188	Journal of Pediatric & Adolescent Gynecology	B2	MEDICINA III	Atualizado
0334-018X	Journal of Pediatric Endocrinology & Metabolism	B2	MEDICINA III	Atualizado
1077-4114	Journal of Pediatric Hematology/Oncology (Print)	B2	MEDICINA III	Atualizado
0271-6798	Journal of Pediatric Orthopedics	B2	MEDICINA III	Atualizado
0022-3468	Journal of Pediatric Surgery (Print)	B2	MEDICINA III	Atualizado
1477-5131	Journal of Pediatric Urology (Print)	B2	MEDICINA III	Atualizado
1748-6815	Journal of Plastic, Reconstructive & Aesthetic Surgery	B2	MEDICINA III	Atualizado
0743-684X	Journal of Reconstructive Microsurgery	B2	MEDICINA III	Atualizado
1051-2276	Journal of Renal Nutrition (Print)	B2	MEDICINA III	Atualizado
0264-6838	Journal of Reproductive and Infant Psychology	B2	MEDICINA III	Atualizado
0092-623X	Journal of Sex & Marital Therapy	B2	MEDICINA III	Atualizado
0022-4510	Journal of Small Animal Practice	B2	MEDICINA III	Atualizado
0916-8737	Journal of Smooth Muscle Research	B2	MEDICINA III	Atualizado
1056-6716	Journal of Sport Rehabilitation	B2	MEDICINA III	Atualizado
0022-4707	Journal of Sports Medicine and Physical Fitness (Testo stampato)	B2	MEDICINA III	Atualizado
1931-7204	Journal of Surgical Education	B2	MEDICINA III	Atualizado
1357-633X	Journal of Telemedicine and Telecare	B2	MEDICINA III	Atualizado
1086-8089	Journal of the Society of Laparoendoscopic Surgeons	B2	MEDICINA III	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B2	MEDICINA III	Atualizado
0278-4297	Journal of Ultrasound in Medicine	B2	MEDICINA III	Atualizado
0957-4271	Journal of Vestibular Research	B2	MEDICINA III	Atualizado
0140-7783	Journal of Veterinary Pharmacology and Therapeutics (Print)	B2	MEDICINA III	Atualizado
1940-087X	Journal of Visualized Experiments	B2	MEDICINA III	Atualizado
0892-1997	Journal of Voice	B2	MEDICINA III	Atualizado
1071-5754	Journal of Wound, Ostomy, and Continence Nursing	B2	MEDICINA III	Atualizado
1420-4096	Kidney & Blood Pressure Research	B2	MEDICINA III	Atualizado
1229-6929	Korean Journal of Radiology	B2	MEDICINA III	Atualizado
0033-8362	La Radiologia Medica (Testo stampato)	B2	MEDICINA III	Atualizado
0305-7518	Leprosy Review	B2	MEDICINA III	Atualizado
0024-3795	Linear Algebra and its Applications	B2	MEDICINA III	Atualizado
0024-7766	Lymphology	B2	MEDICINA III	Atualizado
0306-9877	Medical Hypotheses	B2	MEDICINA III	Atualizado
0142-159X	Medical Teacher (1979. Print)	B2	MEDICINA III	Atualizado
0210-5691	Medicina Intensiva (Madrid. Ed. Impresa)	B2	MEDICINA III	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B2	MEDICINA III	Atualizado
1698-6946	Medicina Oral, Patología Oral y Cirugía Bucal (Internet)	B2	MEDICINA III	Atualizado
1064-3745	Methods in Molecular Biology (Clifton, N.J.)	B2	MEDICINA III	Atualizado
0026-4733	Minerva Chirurgica (Testo stampato)	B2	MEDICINA III	Atualizado
1121-421X	Minerva Gastroenterologica e Dietologica: a journal on gastroenterology, nutrition and dietetics	B2	MEDICINA III	Atualizado
0026-4784	Minerva Ginecologica (Testo stampato)	B2	MEDICINA III	Atualizado
0026-4806	Minerva Medica: a journal on internal medicine	B2	MEDICINA III	Atualizado
0946-7211	Minimally Invasive Neurosurgery	B2	MEDICINA III	Atualizado
1364-5706	MITAT. Minimally Invasive Therapy & Allied Technologies	B2	MEDICINA III	Atualizado
1478-6419	Natural Product Research (Print)	B2	MEDICINA III	Atualizado
0161-6412	Neurological Research (New York)	B2	MEDICINA III	Atualizado
0028-3886	Neurology India	B2	MEDICINA III	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B2	MEDICINA III	Atualizado
1463-1741	Noise & Health	B2	MEDICINA III	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B2	MEDICINA III	Atualizado
0212-1611	Nutrición Hospitalaria	B2	MEDICINA III	Atualizado
0927-3948	Ocular Immunology and Inflammation	B2	MEDICINA III	Atualizado
0378-584X	Onkologie (Basel)	B2	MEDICINA III	Atualizado
0928-6586	Ophthalmic Epidemiology	B2	MEDICINA III	Atualizado
1381-6810	Ophthalmic Genetics	B2	MEDICINA III	Atualizado
0275-5408	Ophthalmic & Physiological Optics	B2	MEDICINA III	Atualizado
0740-9303	Ophthalmic Plastic and Reconstructive Surgery	B2	MEDICINA III	Atualizado
1542-8877	Ophthalmic Surgery, Lasers & Imaging	B2	MEDICINA III	Atualizado
0030-3755	Ophthalmologica (Basel)	B2	MEDICINA III	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B2	MEDICINA III	Atualizado
0301-1569	ORL (Basel)	B2	MEDICINA III	Atualizado
0889-5899	Ostomy/Wound Management	B2	MEDICINA III	Atualizado
0147-8389	Pacing and Clinical Electrophysiology (Print)	B2	MEDICINA III	Atualizado
1015-2008	Pathobiology (Basel)	B2	MEDICINA III	Atualizado
1219-4956	Pathology Oncology Research	B2	MEDICINA III	Atualizado
0344-0338	Pathology, Research and Practice (Print)	B2	MEDICINA III	Atualizado
1093-5266	Pediatric and Developmental Pathology (Print)	B2	MEDICINA III	Atualizado
0164-1263	Pediatric Dentistry	B2	MEDICINA III	Atualizado
0736-8046	Pediatric Dermatology	B2	MEDICINA III	Atualizado
0888-0018	Pediatric Hematology and Oncology	B2	MEDICINA III	Atualizado
1016-2291	Pediatric Neurosurgery	B2	MEDICINA III	Atualizado
0179-0358	Pediatric Surgery International (Print)	B2	MEDICINA III	Atualizado
1397-3142	Pediatric Transplantation	B2	MEDICINA III	Atualizado
1549-5418	Photomedicine and Laser Surgery	B2	MEDICINA III	Atualizado
1532-5040	Physiotherapy Theory and Practice	B2	MEDICINA III	Atualizado
1934-1482	PM & R (Philadelphia, 2009): the journal of injury, function and rehabilitation	B2	MEDICINA III	Atualizado
0309-3646	Prosthetics and Orthotics International	B2	MEDICINA III	Atualizado
1476-0835	Psychology and Psychotherapy	B2	MEDICINA III	Atualizado
0100-4042	Química Nova (Impresso)	B2	MEDICINA III	Atualizado
0144-8420	Radiation Protection Dosimetry	B2	MEDICINA III	Atualizado
0886-022X	Renal Failure	B2	MEDICINA III	Atualizado
0936-6768	Reproduction in Domestic Animals (1990)	B2	MEDICINA III	Atualizado
0968-8080	Reproductive Health Matters (Print)	B2	MEDICINA III	Atualizado
0102-7638	Revista Brasileira de Cirurgia Cardiovascular (Impresso)	B2	MEDICINA III	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B2	MEDICINA III	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B2	MEDICINA III	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B2	MEDICINA III	Atualizado
0300-0729	Rhinology (Leiden)	B2	MEDICINA III	Atualizado
1516-3180	São Paulo Medical Journal (Impresso)	B2	MEDICINA III	Atualizado
1357-714X	Sarcoma (Abingdon. Print)	B2	MEDICINA III	Atualizado
0284-4311	Scandinavian Journal of Plastic and Reconstructive Surgery and Hand Surgery	B2	MEDICINA III	Atualizado
0036-5599	Scandinavian Journal of Urology and Nephrology	B2	MEDICINA III	Atualizado
0882-0538	Seminars in Ophthalmology	B2	MEDICINA III	Atualizado
0895-4798	SIAM Journal on Matrix Analysis and Applications (Print)	B2	MEDICINA III	Atualizado
0037-5675	Singapore Medical Journal	B2	MEDICINA III	Atualizado
1531-5010	Skull Base (New York)	B2	MEDICINA III	Atualizado
0038-4348	Southern Medical Journal (Birmingham, Ala. Print)	B2	MEDICINA III	Atualizado
0144-6282	Surgery Today	B2	MEDICINA III	Atualizado
0941-1291	Surgery Today (Tokyo. Print)	B2	MEDICINA III	Atualizado
0930-1038	Surgical and Radiologic Anatomy (Print)	B2	MEDICINA III	Atualizado
1530-4515	Surgical Laparoscopy, Endoscopy & Percutaneous Techniques	B2	MEDICINA III	Atualizado
1055-3207	Surgical Oncology Clinics of North America	B2	MEDICINA III	Atualizado
1028-4559	Taiwanese Journal of Obstetrics and Gynecology	B2	MEDICINA III	Atualizado
1123-6337	Techniques in Coloproctology (Testo Stampato)	B2	MEDICINA III	Atualizado
0928-7329	Technology and Health Care	B2	MEDICINA III	Atualizado
1530-5627	Telemedicine Journal and e-Health	B2	MEDICINA III	Atualizado
0730-2347	Texas Heart Institute Journal	B2	MEDICINA III	Atualizado
0002-9629	The American Journal of the Medical Sciences (Print)	B2	MEDICINA III	Atualizado
0003-1348	The American Surgeon	B2	MEDICINA III	Atualizado
1932-8486	The Anatomical Record: advances in integrative anatomy and evolutionary biology	B2	MEDICINA III	Atualizado
1932-8494	The Anatomical Record (Hoboken Online)	B2	MEDICINA III	Atualizado
0003-3219	The Angle Orthodontist	B2	MEDICINA III	Atualizado
0003-4894	The Annals of Otology, Rhinology & Laryngology	B2	MEDICINA III	Atualizado
0004-8666	The Australian and New Zealand Journal of Obstetrics and Gynaecology	B2	MEDICINA III	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B2	MEDICINA III	Atualizado
1055-6656	The Cleft Palate-Craniofacial Journal (Print)	B2	MEDICINA III	Atualizado
1478-5951	The International Journal of Medical Robotics and Computer Assisted Surgery (Print)	B2	MEDICINA III	Atualizado
0277-0903	The Journal of Asthma	B2	MEDICINA III	Atualizado
1049-2275	The Journal of Craniofacial Surgery (Print)	B2	MEDICINA III	Atualizado
0736-4679	The Journal of Emergency Medicine	B2	MEDICINA III	Atualizado
0363-5023	The Journal of Hand Surgery (St. Louis, Mo.)	B2	MEDICINA III	Atualizado
1538-8506	The Journal of Knee Surgery	B2	MEDICINA III	Atualizado
0587-2871	The Journal of the American Animal Hospital Association	B2	MEDICINA III	Atualizado
1079-6061	The Journal of Trauma. Injury, Infection, and Critical Care	B2	MEDICINA III	Atualizado
1129-7298	The Journal of Vascular Access (Print)	B2	MEDICINA III	Atualizado
1138-7416	The Spanish Journal of Psychology	B2	MEDICINA III	Atualizado
0171-6425	The Thoracic and Cardiovascular Surgeon	B2	MEDICINA III	Atualizado
1477-9560	Thrombosis Journal	B2	MEDICINA III	Atualizado
0040-8166	Tissue & Cell	B2	MEDICINA III	Atualizado
1473-0502	Transfusion and Apheresis Science	B2	MEDICINA III	Atualizado
0958-7578	Transfusion Medicine (Print)	B2	MEDICINA III	Atualizado
0041-1345	Transplantation Proceedings	B2	MEDICINA III	Atualizado
1084-7138	Trends in Amplification	B2	MEDICINA III	Atualizado
0894-8771	Ultrasound Quarterly	B2	MEDICINA III	Atualizado
0042-1138	Urologia Internationalis	B2	MEDICINA III	Atualizado
1423-0399	Urologia Internationalis (Online)	B2	MEDICINA III	Atualizado
0301-1526	VASA (Bern)	B2	MEDICINA III	Atualizado
1538-5744	Vascular and Endovascular Surgery	B2	MEDICINA III	Atualizado
1708-5381	Vascular (Hamilton)	B2	MEDICINA III	Atualizado
1358-863X	Vascular Medicine (London)	B2	MEDICINA III	Atualizado
1467-2995	Veterinary Anaesthesia and Analgesia (Online)	B2	MEDICINA III	Atualizado
1467-2987	Veterinary Anaesthesia and Analgesia (Print)	B2	MEDICINA III	Atualizado
0932-0814	Veterinary and Comparative Orthopaedics and Traumatology	B2	MEDICINA III	Atualizado
0042-4900	Veterinary Record	B2	MEDICINA III	Atualizado
0363-0242	Women & Health	B2	MEDICINA III	Atualizado
1745-5057	Women's Health (London, 2005)	B2	MEDICINA III	Atualizado
1749-7922	World Journal of Emergency Surgery	B2	MEDICINA III	Atualizado
1477-7819	World Journal of Surgical Oncology	B2	MEDICINA III	Atualizado
1878-8750	World Neurosurgery	B2	MEDICINA III	Atualizado
1995-7645	Yatai Redai Yiyao Zazhi	B2	MEDICINA III	Atualizado
0044-409X	Zentralblatt fur Chirurgie	B2	MEDICINA III	Atualizado
0967-1994	Zygote (Cambridge. Print)	B2	MEDICINA III	Atualizado
0102-6720	ABCD. Arquivos Brasileiros de Cirurgia Digestiva	B3	MEDICINA III	Atualizado
0001-5385	Acta Cardiologica (Imprimé)	B3	MEDICINA III	Atualizado
1784-3421	Acta Chirurgica Belgica (English ed.)	B3	MEDICINA III	Atualizado
0354-950X	Acta Chirurgica Iugoslavica	B3	MEDICINA III	Atualizado
1784-3286	Acta Clinica Belgica (English ed.)	B3	MEDICINA III	Atualizado
0001-5547	Acta Cytologica	B3	MEDICINA III	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B3	MEDICINA III	Atualizado
0300-9033	Acta Gastroenterológica Latinoamericana	B3	MEDICINA III	Atualizado
0870-399X	Acta Médica Portuguesa	B3	MEDICINA III	Atualizado
1646-0758	Acta Médica Portuguesa (Online)	B3	MEDICINA III	Atualizado
0326-4815	Acta Odontológica Latinoamericana	B3	MEDICINA III	Atualizado
1509-409X	Acta of Bioengineering and Biomechanics	B3	MEDICINA III	Atualizado
1413-7852	Acta Ortopédica Brasileira (Impresso)	B3	MEDICINA III	Atualizado
2176-7521	Acta Ortopédica Brasileira (Impresso. Ed. Português)	B3	MEDICINA III	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B3	MEDICINA III	Atualizado
0303-464X	Acta Reumatológica Portuguesa	B3	MEDICINA III	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B3	MEDICINA III	Atualizado
1679-9291	Acta Scientiarum. Health Sciences (Impresso)	B3	MEDICINA III	Atualizado
0210-4806	Actas Urológicas Españolas	B3	MEDICINA III	Atualizado
1678-488X	Actio (Faculdades Maringá)	B3	MEDICINA III	Atualizado
1197-8554	Advances in Peritoneal Dialysis	B3	MEDICINA III	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B3	MEDICINA III	Atualizado
0884-6812	Analytical and Quantitative Cytology and Histology	B3	MEDICINA III	Atualizado
1687-6962	Anesthesiology Research and Practice	B3	MEDICINA III	Atualizado
0294-1260	Annales de Chirurgie Plastique et Esthétique	B3	MEDICINA III	Atualizado
1517-784X	Archives of Veterinary Science	B3	MEDICINA III	Atualizado
0365-6691	Archivos de la Sociedad Española de Oftalmología	B3	MEDICINA III	Atualizado
0004-0614	Archivos Españoles de Urología (Ed. Impresa)	B3	MEDICINA III	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B3	MEDICINA III	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B3	MEDICINA III	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B3	MEDICINA III	Atualizado
0004-2803	Arquivos de Gastroenterologia (Impresso)	B3	MEDICINA III	Atualizado
1678-4219	Arquivos de Gastroenterologia (Online)	B3	MEDICINA III	Atualizado
0218-4923	Asian Cardiovascular and Thoracic Annals	B3	MEDICINA III	Atualizado
1015-9584	Asian Journal of Surgery	B3	MEDICINA III	Atualizado
1107-0625	Balkan Union of Oncology. Journal	B3	MEDICINA III	Atualizado
0929-1016	Biological Rhythm Research	B3	MEDICINA III	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B3	MEDICINA III	Atualizado
1677-3217	Brazilian Journal of Oral Sciences (Impresso)	B3	MEDICINA III	Atualizado
1677-3225	Brazilian Journal of Oral Sciences (Online)	B3	MEDICINA III	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	B3	MEDICINA III	Atualizado
1808-8686	Brazilian Journal of Otorhinolaryngology (Online)	B3	MEDICINA III	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B3	MEDICINA III	Atualizado
1413-9596	Brazilian Journal of Veterinary Research and Animal Science (Impresso)	B3	MEDICINA III	Atualizado
1661-3791	Breast Care (Basel. Print)	B3	MEDICINA III	Atualizado
1473-9550	Briefings in Functional Genomics & Proteomics (Print)	B3	MEDICINA III	Atualizado
1195-2199	Canadian Journal of Plastic Surgery	B3	MEDICINA III	Atualizado
1662-6575	Case Reports in Oncology	B3	MEDICINA III	Atualizado
1221-9118	Chirurgia (Bucuresti. 1990. Print)	B3	MEDICINA III	Atualizado
1297-3203	Chirurgie de la Main	B3	MEDICINA III	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B3	MEDICINA III	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B3	MEDICINA III	Atualizado
0376-7892	Cirugía Plástica Ibero-Latinoamericana	B3	MEDICINA III	Atualizado
1178-7023	Clinical and Experimental Gastroenterology	B3	MEDICINA III	Atualizado
0390-6663	Clinical and Experimental Obstetrics & Gynecology	B3	MEDICINA III	Atualizado
0962-8827	Clinical Dysmorphology	B3	MEDICINA III	Atualizado
1092-1095	Clinical Journal of Oncology Nursing	B3	MEDICINA III	Atualizado
1556-9152	Cochlear Implants International	B3	MEDICINA III	Atualizado
1808-1851	Coluna/Columna	B3	MEDICINA III	Atualizado
1557-170X	Conference Proceedings (IEEE Engineering in Medicine and Biology Society. Conf.)	B3	MEDICINA III	Atualizado
0899-5885	Critical Care Nursing Clinics of North America	B3	MEDICINA III	Atualizado
1573-3963	Current Pediatric Reviews	B3	MEDICINA III	Atualizado
0011-393X	Current Therapeutic Research	B3	MEDICINA III	Atualizado
1573-4048	Current Women's Health Reviews (Print)	B3	MEDICINA III	Atualizado
1742-6413	CytoJournal (London)	B3	MEDICINA III	Atualizado
1980-5764	Dementia & Neuropsychologia	B3	MEDICINA III	Atualizado
0009-4722	Der Chirurg (Berlin. Print)	B3	MEDICINA III	Atualizado
0177-5537	Der Unfallchirurg (Berlin. Print)	B3	MEDICINA III	Atualizado
0340-2592	Der Urologe (Ausg. A)	B3	MEDICINA III	Atualizado
0145-5613	Ear, Nose, & Throat Journal	B3	MEDICINA III	Atualizado
1357-6283	Education for Health (Abingdon. Print)	B3	MEDICINA III	Atualizado
0301-150X	Electromyography and Clinical Neurophysiology	B3	MEDICINA III	Atualizado
1612-9059	Esophagus	B3	MEDICINA III	Atualizado
0103-166X	Estudos de Psicologia (PUCCAMP. Impresso)	B3	MEDICINA III	Atualizado
0952-1941	European Journal of Anaesthesiology. Supplement	B3	MEDICINA III	Atualizado
1136-4890	European Journal of Anatomy	B3	MEDICINA III	Atualizado
0392-2936	European Journal of Gynaecological Oncology	B3	MEDICINA III	Atualizado
0960-7420	European Journal of Immunogenetics (Print)	B3	MEDICINA III	Atualizado
1591-996X	European Journal of Paediatric Dentistry	B3	MEDICINA III	Atualizado
0939-7248	European Journal of Pediatric Surgery	B3	MEDICINA III	Atualizado
0930-343X	European Journal of Plastic Surgery	B3	MEDICINA III	Atualizado
1102-4151	European Journal of Surgery	B3	MEDICINA III	Atualizado
1792-0981	Experimental and Therapeutic Medicine	B3	MEDICINA III	Atualizado
1753-0059	Expert Opinion on Medical Diagnostics	B3	MEDICINA III	Atualizado
1747-4108	Expert Review of Obstetrics & Gynecology (Print)	B3	MEDICINA III	Atualizado
1746-9899	Expert Review of Ophthalmology (Print)	B3	MEDICINA III	Atualizado
1938-7636	Foot & ankle specialist	B3	MEDICINA III	Atualizado
1938-6400	Foot & Ankle Specialist	B3	MEDICINA III	Atualizado
1827-1812	Gazzetta Medica Italiana Archivio per le Scienze Mediche	B3	MEDICINA III	Atualizado
0363-6771	General Dentistry	B3	MEDICINA III	Atualizado
1015-8146	Genetic Counseling	B3	MEDICINA III	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B3	MEDICINA III	Atualizado
0300-9041	Ginecología y Obstetricia de México	B3	MEDICINA III	Atualizado
0391-9013	Giornale Italiano di Ostetricia e Ginecologia	B3	MEDICINA III	Atualizado
1672-5123	Guoji Yanke Zazhi / International Journal of Ophthalmology	B3	MEDICINA III	Atualizado
0218-8104	Hand Surgery (Singapore)	B3	MEDICINA III	Atualizado
0739-9332	Health Care for Women International	B3	MEDICINA III	Atualizado
1179-1373	HIV/AIDS	B3	MEDICINA III	Atualizado
0894-8569	HPB Surgery (Print)	B3	MEDICINA III	Atualizado
2164-5515	Human Vaccines & Immunotherapeutics	B3	MEDICINA III	Atualizado
0971-4065	Indian Journal of Nephrology	B3	MEDICINA III	Atualizado
0019-5413	Indian Journal of Orthopaedics	B3	MEDICINA III	Atualizado
0019-5456	Indian Journal of Pediatrics	B3	MEDICINA III	Atualizado
0970-1591	Indian Journal of Urology	B3	MEDICINA III	Atualizado
	Infection and drug resistance	B3	MEDICINA III	Atualizado
1556-9845	Innovations (Philadelphia, Pa.)	B3	MEDICINA III	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B3	MEDICINA III	Atualizado
1061-1711	International Journal of Angiology (Print)	B3	MEDICINA III	Atualizado
1606-7754	International Journal of Diabetes and Metabolism (Print)	B3	MEDICINA III	Atualizado
2008-076X	International Journal of Fertility and Sterility	B3	MEDICINA III	Atualizado
1081-3829	International Journal of Medical and Biological Frontiers	B3	MEDICINA III	Atualizado
0717-9502	International Journal of Morphology (Online)	B3	MEDICINA III	Atualizado
0717-9367	International Journal of Morphology (Print)	B3	MEDICINA III	Atualizado
1539-1450	International Journal of Orthodontics (2002)	B3	MEDICINA III	Atualizado
0020-8868	International Surgery	B3	MEDICINA III	Atualizado
1123-9344	Interventional Neuroradiology	B3	MEDICINA III	Atualizado
0959-3020	Isokinetics and Exercise Science	B3	MEDICINA III	Atualizado
1122-6714	Italian Journal of Anatomy and Embryology	B3	MEDICINA III	Atualizado
1824-4777	Italian Journal of Vascular and Endovascular Surgery (Testo Stampato)	B3	MEDICINA III	Atualizado
2175-8239	Jornal Brasileiro de Nefrologia	B3	MEDICINA III	Atualizado
1676-2444	Jornal Brasileiro de Patologia e Medicina Laboratorial (Impresso)	B3	MEDICINA III	Atualizado
1678-4774	Jornal Brasileiro de Patologia e Medicina Laboratorial (Online)	B3	MEDICINA III	Atualizado
0047-2085	Jornal Brasileiro de Psiquiatria (UFRJ. Impresso)	B3	MEDICINA III	Atualizado
1517-5693	Jornal Brasileiro de Reprodução Assistida (Impresso)	B3	MEDICINA III	Atualizado
1677-5449	Jornal Vascular Brasileiro (Impresso)	B3	MEDICINA III	Atualizado
1677-7301	Jornal Vascular Brasileiro (Online)	B3	MEDICINA III	Atualizado
1562-9023	Journal of Chinese Clinical Medicine	B3	MEDICINA III	Atualizado
2035-9969	Journal of Endometriosis	B3	MEDICINA III	Atualizado
1676-2649	Journal of Epilepsy and Clinical Neurophysiology (Impresso)	B3	MEDICINA III	Atualizado
0737-0806	Journal of Equine Veterinary Science (Print)	B3	MEDICINA III	Atualizado
1042-4067	Journal of Gynecologic Surgery	B3	MEDICINA III	Atualizado
1640-5544	Journal of Human Kinetics	B3	MEDICINA III	Atualizado
0971-9261	Journal of Indian Association of Pediatric Surgeons	B3	MEDICINA III	Atualizado
0022-2151	Journal of Laryngology and Otology	B3	MEDICINA III	Atualizado
1752-1947	Journal of Medical Case Reports	B3	MEDICINA III	Atualizado
1346-4523	Journal of Medical Ultrasonics (2001)	B3	MEDICINA III	Atualizado
