ISSN	Título	Estrato	Área de Avaliação	Status
0073-9855	Revista do Instituto Adolfo Lutz (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0101-4366	Revista do Instituto Histórico e Geographico Brazileiro	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0100-4956	Revista Econômica do Nordeste	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-026X	Revista Estudos Feministas (UFSC. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-3729	Revista FAMECOS (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1012-1617	Revista Geográfica Venezolana	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1645-7250	Revista Lusófona de Educação	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-4867	Revista Turismo em Análise	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0103-9989	Revista USP	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0103-1104	Saude em Debate	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-9324	Scientia Forestalis (IPEF)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0037-0746	Sedimentology (Amsterdam. Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0101-3742	Semina (Londrina)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0149-6395	Separation Science and Technology (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1415-8566	Sociedade e Cultura (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2177-8396	Sociedade e Território	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2179-9067	Sustentabilidade em Debate	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2177-7675	Sustentabilidade em Debate	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-0103	Teoria & Pesquisa	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0040-4039	Tetrahedron Letters	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0004-8038	The Auk (Washington, D.C.)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1088-1697	The Journal of Solid Waste Technology and Management	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0887-2333	Toxicology in Vitro	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1432-2285	Trees (Berlin. Internet)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0049-4747	Tropical Animal Health and Production	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0041-6436	Unasylva (English ed. Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2179-8699	Veredas do Direito	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0718-9273	Veritas	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1757-7799	Wiley Interdisciplinary Reviews: Climate Change	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-4670	Zoologia (Curitiba): an international journal for zoology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-4689	Zoologia (Curitiba. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1519-0552	Ação Ambiental (UFV)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1678-0345	Acta Scientiae Veterinariae (UFRGS. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1679-7361	Acta Scientiarum. Human and Social Sciences (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0327-9286	Acta Toxicológica Argentina	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0065-1737	Acta Zoológica Mexicana	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1662-8985	Advanced Materials Research (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1996-0808	African Journal of Microbiology Research	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1981-0997	Agrária (Recife. Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1519-1060	Agroecologia e Desenvolvimento Rural Sustentável	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1982-8470	Agro@mbiente On-line	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-3816	Agrotrópica (Itabuna)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0094-243X	AIP Conference Proceedings	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0974-1240	Allelopathy Journal	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1808-0251	Ambiência (UNICENTRO)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0340-2096	Anatomia, Histologia, Embryologia	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1751-7311	Animal (Cambridge. Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0377-8401	Animal Feed Science and Technology (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0101-9759	Anuário do Instituto de Geociências (UFRJ. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0168-1591	Applied Animal Behaviour Science (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0096-3003	Applied Mathematics and Computation	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1573-5125	Aquatic Ecology (Dordrecht. Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1555-8622	Archaeologies	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-9253	Ariús: Revista de Ciências Humanas e Artes (UFCG)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0374-5686	Arquivos de Ciências do Mar	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1982-1956	Ateliê Geográfico (UFG)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0187-6236	Atmósfera (México)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2073-4433	Atmosphere	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0005-2086	Avian Diseases	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0966-0844	BioMetals (Oxford)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2175-7925	Biotemas	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-1643	Biotemas (UFSC)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1676-014X	Boletim da Sociedade Brasileira de Meteorologia	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0213-6910	Boletín de Sanidad Vegetal. Plagas	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1414-431X	Brazilian journal of medical and biological research	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-9733	Brazilian Journal of Physics (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0007-0963	British Journal of Dermatology (1951. Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2047-7031	Business Management Dynamics	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-8427	Caderno de Geografia (PUCMG. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1808-3102	Cadernos de Ciências Sociais Aplicadas (UESB)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0104-1096	Cadernos de Ciência & Tecnologia	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1517-0128	Cadernos de Ética e Filosofia Política (USP)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1984-8951	Cadernos de Pesquisa Interdisciplinar em Ciências Humanas (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-510X	Cadernos do CEAM (UnB)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1677-6976	Caderno Virtual de Turismo (UFRJ)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1777-5949	Cahiers Agricultures	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1678-6343	Caminhos de Geografia (UFU)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1747-0277	Chemical Biology & Drug Design (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0009-2479	Chemical Engineering Education	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0102-9487	Clio. Série História do Nordeste (UFPE)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1519-7654	ComCiência (UNICAMP)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1993-078X	Comparative Cytogenetics	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1988-7833	Contribuciones a las Ciencias Sociales	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0045-8511	Copeia	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0011-216X	Crustaceana (Leiden. Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1982-5838	Cultur: Revista de Cultura e Turismo	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1947-6345	CyTA: Journal of Food (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2237-6453	Desenvolvimento em Questão	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0363-9045	Drug Development and Industrial Pharmacy (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0100-4670	Eclética Química (UNESP. Araraquara. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1667-782X	Ecología Austral (En línea)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1413-8050	Economia Aplicada (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1517-7580	Economia (Brasília)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1678-0701	Educação Ambiental em Ação	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0104-3293	Educação em Foco (Juiz de Fora)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1984-6444	Educação (Santa Maria. Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1566-0745	Environmental Pollution (London)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1516-9375	Espaço e Geografia (UnB)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1676-3041	Estudos e Pesquisas em Psicologia (UERJ. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-0876	Estudos (UCGO. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1983-1838	E-tech: Tecnologias para Competitividade Industrial	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1519-5287	Evidência (UNOESC)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1807-6971	Fenix: revista de historia e estudos culturais	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1415-0980	Floresta e Ambiente	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0015-5500	Folia Biologica (Praha)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1330-9862	Food Technology and Biotechnology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1981-1268	Gaia Scientia (UFPB)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1757-1707	GCB Bioenergy	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0016-7169	Geofísica Internacional	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1518-2002	Geografares: Revista do Mestrado e do Departamento de Geografia, Centro de Ciências Humanas e Naturais (UFES)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1518-6059	Geonordeste (UFS)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1677-4841	Gerenciamento Costeiro Integrado	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1980-5756	Gestão e Sociedade (UFMG)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1679-1827	Gestão.Org	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1548-1603	GIScience and Remote Sensing	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0016-3651	GWF - Wasser, Abwasser	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1414-6312	História Revista (UFG. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1518-1634	Holos (Natal. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1807-1600	Holos (Natal. Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1074-4827	Human Ecology Review	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0885-6222	Human Psychopharmacology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0104-7876	Ideias (UNICAMP)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1868-4238	IFIP Advances in Information and Communication Technology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1517-6258	Informe Econômico (UFPI)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1676-0670	Informe Gepec (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1679-415X	Informe GEPEC (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0965-1748	Insect Biochemistry and Molecular Biology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1517-6940	Insight Inteligência (Rio de Janeiro)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0101-7136	Inter-ação (UFG. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1756-8692	International Journal of Climate Change Strategies and Management	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1660-4601	International Journal of Environmental Research and Public Health	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1661-7827	International Journal of Environmental Research and Public Health (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1466-2132	International Journal of Environmental Technology and Management	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1679-9844	InterScience Place	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1807-1384	INTERthesis (Florianópolis)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1518-8795	Investigações em Ensino de Ciências (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0167-6997	Investigational New Drugs	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0926-9959	JEADV. Journal of the European Academy of Dermatology and Venereology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0021-8375	Journal fur Ornithologie	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1546-962X	Journal of ASTM International (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0022-0299	Journal of Dairy Research (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0022-0744	Journal of Electron Microscopy	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1058-3912	Journal of Environmental Hydrology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1934-8940	Journal of Environmental Science and Engineering	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1934-8932	Journal of Environmental Science and Engineering	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2162-5263	Journal of Environmental Science and Engineering B	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0278-0771	Journal of Ethnobiology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1746-4269	Journal of Ethnobiology and Ethnomedicine	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0022-1155	Journal of Food Science and Technology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2070-1845	Journal of Geography and Regional Planning	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0022-1503	Journal of Heredity	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0970-9274	Journal of Human Ecology (Delhi)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1747-4248	Journal of Land Use Science	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1747-423X	Journal of Land Use Science (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1545-1542	Journal of Mammalogy	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0022-2372	Journal of Mammalogy (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0047-2565	Journal of Medical Primatology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1861-0293	Journal of Natural Medicines (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1790-8140	Journal of Numerical Analysis. Industrial and Applied Mathematics	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1742-6596	Journal of Physics. Conference Series (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0893-8849	Journal of the World Aquaculture Society	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0377-0273	Journal of Volcanology and Geothermal Research	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0090-3558	Journal of Wildlife Diseases	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1022-1344	Macromolecular Theory and Simulations	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1616-5047	Mammalian Biology (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0025-1461	Mammalia (Paris)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
	Mercator (online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0892-6875	Minerals Engineering	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0104-754X	Movimento (UFRGS. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1809-9939	Neotropical Biology and Conservation	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1516-6481	Novos Cadernos NAEA	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
2177-6199	OECOLOGIA AUSTRALIS	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1807-1236	Organicom (USP)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1517-3879	Organizações Rurais e Agroindustriais (UFLA)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-863X	Paidéia (USP. Ribeirao Preto. Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1867-1594	Palaeobiodiversity and Palaeoenvironments: international journal of palaeontology and stratigraphy	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1809-9009	Pan-American Journal of Aquatic Sciences	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1469-8161	Parasitology (Cambridge. Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1413-9375	Parcerias Estratégicas (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0031-4056	Pedobiologia (Jena, Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1517-6398	Pesquisa Agropecuária Tropical (Impresso)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1983-4063	Pesquisa Agropecuária Tropical (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-4049	Pesquisa Antartica Brasileira	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1983-2605	Pesquisa Florestal Brasileira (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0373-840X	Pesquisas. Botânica	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1519-1397	Phyllomedusa : Journal of Herpetology (Piracicaba)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0958-0344	Phytochemical Analysis	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1179-3155	Phytotaxa: a rapid international journal for accelerating the publication of botanical taxonomy	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1099-1573	Phytotherapy Research (Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0103-4138	Planejamento e Politicas Publicas	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1981-3341	Ponto.Urbe (USP)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1518-9554	Pós. Revista do Programa de Pós-Graduação em Arquitetura e Urbanismo da FAUUSP	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0032-5910	Powder Technology (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0167-5877	Preventive Veterinary Medicine (Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0032-8332	Primates	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1808-1711	Principia (Florianópolis. Online)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0254-2528	Proceedings of the Tropical Region - American Society for Horticultural Science	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1434-4610	Protist (Jena. Print)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1516-4136	Ra'e ga (UFPR)	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1605-4806	Razón y Palabra	B3	CIÊNCIAS AMBIENTAIS	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B3	CIÊNCIAS AMBIENTAIS	Atualizado
1516-1684	RDE. Revista de Desenvolvimento Econômico	B3	CIÊNCIAS AMBIENTAIS	Atualizado
