ISSN	Título	Estrato	Área de Avaliação	Status
0964-0568	Journal of Environmental Planning and Management (Print)	B1	BIODIVERSIDADE	Atualizado
0265-931X	Journal of Environmental Radioactivity	B1	BIODIVERSIDADE	Atualizado
1475-6366	Journal of Enzyme Inhibition and Medicinal Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
1746-4269	Journal of Ethnobiology and Ethnomedicine	B1	BIODIVERSIDADE	Atualizado
0289-0771	Journal of Ethology	B1	BIODIVERSIDADE	Atualizado
1053-0509	Journal of Fluorescence	B1	BIODIVERSIDADE	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	BIODIVERSIDADE	Atualizado
1745-4530	Journal of Food Process Engineering	B1	BIODIVERSIDADE	Atualizado
0362-028X	Journal of Food Protection	B1	BIODIVERSIDADE	Atualizado
0022-1147	Journal of Food Science	B1	BIODIVERSIDADE	Atualizado
0022-1198	Journal of Forensic Sciences	B1	BIODIVERSIDADE	Atualizado
1341-6979	Journal of Forest Research	B1	BIODIVERSIDADE	Atualizado
0270-5060	Journal of Freshwater Ecology	B1	BIODIVERSIDADE	Atualizado
1345-2630	Journal of General Plant Pathology	B1	BIODIVERSIDADE	Atualizado
0022-149X	Journal of Helminthology	B1	BIODIVERSIDADE	Atualizado
0022-1503	Journal of Heredity	B1	BIODIVERSIDADE	Atualizado
0022-1511	Journal of Herpetology	B1	BIODIVERSIDADE	Atualizado
1462-0316	Journal of Horticultural Science & Biotechnology	B1	BIODIVERSIDADE	Atualizado
1434-5161	Journal of Human Genetics (Print)	B1	BIODIVERSIDADE	Atualizado
1070-9428	Journal of Hymenoptera Research	B1	BIODIVERSIDADE	Atualizado
0022-1759	Journal of Immunological Methods (Print)	B1	BIODIVERSIDADE	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B1	BIODIVERSIDADE	Atualizado
0892-7553	Journal of Insect Behavior	B1	BIODIVERSIDADE	Atualizado
0970-3837	Journal of Insect Science	B1	BIODIVERSIDADE	Atualizado
1536-2442	Journal of Insect Science (Online)	B1	BIODIVERSIDADE	Atualizado
1723-8633	Journal of Limnology (Online)	B1	BIODIVERSIDADE	Atualizado
1129-5767	Journal of Limnology (Testo Stampato)	B1	BIODIVERSIDADE	Atualizado
0022-2488	Journal of Mathematical Physics	B1	BIODIVERSIDADE	Atualizado
0146-6615	Journal of Medical Virology (Print)	B1	BIODIVERSIDADE	Atualizado
1096-620X	Journal of Medicinal Food	B1	BIODIVERSIDADE	Atualizado
0167-7012	Journal of Microbiological Methods	B1	BIODIVERSIDADE	Atualizado
1017-7825	Journal of Microbiology and Biotechnology (Print)	B1	BIODIVERSIDADE	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B1	BIODIVERSIDADE	Atualizado
0022-2720	Journal of Microscopy (Print)	B1	BIODIVERSIDADE	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	BIODIVERSIDADE	Atualizado
0952-5041	Journal of Molecular Endocrinology	B1	BIODIVERSIDADE	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	B1	BIODIVERSIDADE	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B1	BIODIVERSIDADE	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B1	BIODIVERSIDADE	Atualizado
0260-1230	Journal of Molluscan Studies	B1	BIODIVERSIDADE	Atualizado
0362-2525	Journal of Morphology (1931. Print)	B1	BIODIVERSIDADE	Atualizado
0022-2933	Journal of Natural History	B1	BIODIVERSIDADE	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B1	BIODIVERSIDADE	Atualizado
1343-4934	Journal of Oral Science	B1	BIODIVERSIDADE	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	BIODIVERSIDADE	Atualizado
1010-6030	Journal of Photochemistry and Photobiology. A, Chemistry	B1	BIODIVERSIDADE	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	BIODIVERSIDADE	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	B1	BIODIVERSIDADE	Atualizado
1742-6596	Journal of Physics. Conference Series (Online)	B1	BIODIVERSIDADE	Atualizado
0931-1785	Journal of Phytopathology (1986)	B1	BIODIVERSIDADE	Atualizado
0190-4167	Journal of Plant Nutrition	B1	BIODIVERSIDADE	Atualizado
0918-9440	Journal of Plant Research	B1	BIODIVERSIDADE	Atualizado
1874-3919	Journal of Proteomics (Print)	B1	BIODIVERSIDADE	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
1059-0145	Journal of Science Education and Technology	B1	BIODIVERSIDADE	Atualizado
0730-8000	Journal of Shellfish Research	B1	BIODIVERSIDADE	Atualizado
1439-0108	Journal of Soils and Sediments (Print)	B1	BIODIVERSIDADE	Atualizado
0022-4596	Journal of Solid State Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
0895-9811	Journal of South American Earth Sciences	B1	BIODIVERSIDADE	Atualizado
0094-9655	Journal of Statistical Computation and Simulation (Print)	B1	BIODIVERSIDADE	Atualizado
1742-5468	Journal of Statistical Mechanics	B1	BIODIVERSIDADE	Atualizado
1674-4918	Journal of Systematics and Evolution (Print)	B1	BIODIVERSIDADE	Atualizado
8756-971X	Journal of the American Mosquito Control Association	B1	BIODIVERSIDADE	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	BIODIVERSIDADE	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B1	BIODIVERSIDADE	Atualizado
0022-8567	Journal of the Kansas Entomological Society	B1	BIODIVERSIDADE	Atualizado
1469-7769	Journal of the Marine Biological Association of the UK (Online)	B1	BIODIVERSIDADE	Atualizado
0025-3154	Journal of the Marine Biological Association of the United Kingdom (Print)	B1	BIODIVERSIDADE	Atualizado
0306-4565	Journal of Thermal Biology	B1	BIODIVERSIDADE	Atualizado
1742-5689	Journal of the Royal Society Interface (Print)	B1	BIODIVERSIDADE	Atualizado
0893-8849	Journal of the World Aquaculture Society	B1	BIODIVERSIDADE	Atualizado
0929-5305	Journal of Thrombosis and Thrombolysis	B1	BIODIVERSIDADE	Atualizado
0388-1350	Journal of Toxicological Sciences	B1	BIODIVERSIDADE	Atualizado
0266-4674	Journal of Tropical Ecology (Print)	B1	BIODIVERSIDADE	Atualizado
0972-9062	Journal of Vector Borne Diseases	B1	BIODIVERSIDADE	Atualizado
1081-1710	Journal of Vector Ecology	B1	BIODIVERSIDADE	Atualizado
0166-0934	Journal of Virological Methods	B1	BIODIVERSIDADE	Atualizado
1477-8920	Journal of Water and Health	B1	BIODIVERSIDADE	Atualizado
1606-9935	Journal of Water Supply: Research and Technology. AQUA (Print)	B1	BIODIVERSIDADE	Atualizado
0090-3558	Journal of Wildlife Diseases	B1	BIODIVERSIDADE	Atualizado
1439-0469	Journal of Zoological Systematics and Evolutionary Research (Online)	B1	BIODIVERSIDADE	Atualizado
1320-5331	Lakes and Reservoirs (Print)	B1	BIODIVERSIDADE	Atualizado
1440-1770	Lakes & Reservoirs ( Online)	B1	BIODIVERSIDADE	Atualizado
1099-145X	Land Degradation & Development	B1	BIODIVERSIDADE	Atualizado
1085-3278	Land Degradation & Development (Print)	B1	BIODIVERSIDADE	Atualizado
1860-1871	Landscape and Ecological Engineering	B1	BIODIVERSIDADE	Atualizado
0264-8377	Land Use Policy	B1	BIODIVERSIDADE	Atualizado
0268-8921	Lasers in Medical Science	B1	BIODIVERSIDADE	Atualizado
1344-6223	Legal Medicine (Tokyo)	B1	BIODIVERSIDADE	Atualizado
0024-2829	Lichenologist (London)	B1	BIODIVERSIDADE	Atualizado
0024-3205	Life Sciences (1973)	B1	BIODIVERSIDADE	Atualizado
0075-9511	Limnologica (Jena)	B1	BIODIVERSIDADE	Atualizado
1541-5856	Limnology and Oceanography, Methods	B1	BIODIVERSIDADE	Atualizado
1439-8621	Limnology (Tokyo. Print)	B1	BIODIVERSIDADE	Atualizado
1476-511X	Lipids in Health and Disease	B1	BIODIVERSIDADE	Atualizado
0076-2997	Malacologia	B1	BIODIVERSIDADE	Atualizado
1864-1547	mammalia	B1	BIODIVERSIDADE	Atualizado
0025-1461	Mammalia (Paris)	B1	BIODIVERSIDADE	Atualizado
1023-6244	Marine and Freshwater Behaviour and Physiology (Print)	B1	BIODIVERSIDADE	Atualizado
1323-1650	Marine and Freshwater Research	B1	BIODIVERSIDADE	Atualizado
1745-1000	Marine Biology Research (Print)	B1	BIODIVERSIDADE	Atualizado
1660-3397	Marine Drugs	B1	BIODIVERSIDADE	Atualizado
0173-9565	Marine Ecology (Berlin)	B1	BIODIVERSIDADE	Atualizado
0308-597X	Marine Policy	B1	BIODIVERSIDADE	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	BIODIVERSIDADE	Atualizado
0255-5476	Materials Science Forum	B1	BIODIVERSIDADE	Atualizado
2040-2503	MedChemComm	B1	BIODIVERSIDADE	Atualizado
0962-9351	Mediators of Inflammation (Print)	B1	BIODIVERSIDADE	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	B1	BIODIVERSIDADE	Atualizado
1054-2523	Medicinal Chemistry Research (Print)	B1	BIODIVERSIDADE	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	BIODIVERSIDADE	Atualizado
	Memórias do Instituto Oswaldo Cruz (Impresso).	B1	BIODIVERSIDADE	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	BIODIVERSIDADE	Atualizado
1756-5901	Metallomics (Print)	B1	BIODIVERSIDADE	Atualizado
0944-5013	Microbiological Research (Print)	B1	BIODIVERSIDADE	Atualizado
0026-265X	Microchemical Journal (Print)	B1	BIODIVERSIDADE	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	BIODIVERSIDADE	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	B1	BIODIVERSIDADE	Atualizado
0026-3672	Mikrochimica Acta (1966. Print)	B1	BIODIVERSIDADE	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	B1	BIODIVERSIDADE	Atualizado
1381-2386	Mitigation and Adaptation Strategies for Global Change	B1	BIODIVERSIDADE	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	BIODIVERSIDADE	Atualizado
0890-8508	Molecular and Cellular Probes	B1	BIODIVERSIDADE	Atualizado
0301-4851	Molecular Biology Reports	B1	BIODIVERSIDADE	Atualizado
1073-6085	Molecular Biotechnology	B1	BIODIVERSIDADE	Atualizado
1617-4623	Molecular Genetics and Genomics	B1	BIODIVERSIDADE	Atualizado
1617-4615	Molecular Genetics and Genomics (Print)	B1	BIODIVERSIDADE	Atualizado
1420-3049	Molecules (Basel. Online)	B1	BIODIVERSIDADE	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	B1	BIODIVERSIDADE	Atualizado
1617-416X	Mycological Progress	B1	BIODIVERSIDADE	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	BIODIVERSIDADE	Atualizado
1573-0832	Mycopathologia (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
0940-6360	Mycorrhiza (Berlin)	B1	BIODIVERSIDADE	Atualizado
1340-3540	Mycoscience (Tokyo)	B1	BIODIVERSIDADE	Atualizado
0933-7407	Mycoses (Berlin)	B1	BIODIVERSIDADE	Atualizado
0093-4666	Mycotaxon	B1	BIODIVERSIDADE	Atualizado
1340-3443	Natural Medicines	B1	BIODIVERSIDADE	Atualizado
1478-6419	Natural Product Research (Print)	B1	BIODIVERSIDADE	Atualizado
1478-6427	Natural Products Research	B1	BIODIVERSIDADE	Atualizado
1679-0073	Natureza & Conservação	B1	BIODIVERSIDADE	Atualizado
2178-3675	Natureza e Conservação - Brazilian Journal of Nature Conservation	B1	BIODIVERSIDADE	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	BIODIVERSIDADE	Atualizado
1388-5545	Nematology (Leiden. Print)	B1	BIODIVERSIDADE	Atualizado
1678-8052	Neotropical Entomology	B1	BIODIVERSIDADE	Atualizado
1519-566X	Neotropical Entomology (Impresso)	B1	BIODIVERSIDADE	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B1	BIODIVERSIDADE	Atualizado
1982-0224	Neotropical Ichthyology (Online)	B1	BIODIVERSIDADE	Atualizado
0364-3190	Neurochemical Research	B1	BIODIVERSIDADE	Atualizado
0197-0186	Neurochemistry International	B1	BIODIVERSIDADE	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B1	BIODIVERSIDADE	Atualizado
1029-8428	Neurotoxicity Research	B1	BIODIVERSIDADE	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	B1	BIODIVERSIDADE	Atualizado
1871-6784	New Biotechnology (Print)	B1	BIODIVERSIDADE	Atualizado
0028-825X	New Zealand Journal of Botany	B1	BIODIVERSIDADE	Atualizado
1468-1218	Nonlinear Analysis: Real World Applications	B1	BIODIVERSIDADE	Atualizado
1023-5809	Nonlinear Processes in Geophysics	B1	BIODIVERSIDADE	Atualizado
0107-055X	Nordic Journal of Botany	B1	BIODIVERSIDADE	Atualizado
1584-9074	North-Western Journal of Zoology (Print)	B1	BIODIVERSIDADE	Atualizado
0029-5035	Nova Hedwigia	B1	BIODIVERSIDADE	Atualizado
1438-9134	Nova Hedwigia. Beiheft	B1	BIODIVERSIDADE	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B1	BIODIVERSIDADE	Atualizado
1385-1314	Nutrient Cycling in Agroecosystems	B1	BIODIVERSIDADE	Atualizado
0163-5581	Nutrition and Cancer	B1	BIODIVERSIDADE	Atualizado
1743-7075	Nutrition & Metabolism	B1	BIODIVERSIDADE	Atualizado
0964-5691	Ocean & Coastal Management	B1	BIODIVERSIDADE	Atualizado
1616-7341	Ocean Dynamics (Print)	B1	BIODIVERSIDADE	Atualizado
1021-335X	Oncology Reports	B1	BIODIVERSIDADE	Atualizado
0902-0055	Oral Microbiology and Immunology	B1	BIODIVERSIDADE	Atualizado
1439-6092	Organisms Diversity & Evolution (Print)	B1	BIODIVERSIDADE	Atualizado
0030-5685	Ornis Fennica	B1	BIODIVERSIDADE	Atualizado
0030-8870	Pacific Science	B1	BIODIVERSIDADE	Atualizado
0375-0299	Palaeontographica Abteilung B, Palaophytologie	B1	BIODIVERSIDADE	Atualizado
0031-0239	Palaeontology (London)	B1	BIODIVERSIDADE	Atualizado
0031-0220	Palaontologische Zeitschrift	B1	BIODIVERSIDADE	Atualizado
0141-9838	Parasite Immunology (Print)	B1	BIODIVERSIDADE	Atualizado
1252-607X	Parasite (Paris)	B1	BIODIVERSIDADE	Atualizado
1756-3305	Parasites & Vectors	B1	BIODIVERSIDADE	Atualizado
1383-5769	Parasitology International (Print)	B1	BIODIVERSIDADE	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	BIODIVERSIDADE	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	BIODIVERSIDADE	Atualizado
0031-4056	Pedobiologia (Jena, Print)	B1	BIODIVERSIDADE	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B1	BIODIVERSIDADE	Atualizado
1678-3921	Pesquisa Agropecuária Brasileira (Online)	B1	BIODIVERSIDADE	Atualizado
1388-0209	Pharmaceutical Biology	B1	BIODIVERSIDADE	Atualizado
1744-5116	Pharmaceutical Biology (Online)	B1	BIODIVERSIDADE	Atualizado
1083-7450	Pharmaceutical Development and Technology (Print)	B1	BIODIVERSIDADE	Atualizado
0031-8655	Photochemistry and Photobiology	B1	BIODIVERSIDADE	Atualizado
0300-3604	Photosynthetica (Praha)	B1	BIODIVERSIDADE	Atualizado
0031-8884	Phycologia (Oxford)	B1	BIODIVERSIDADE	Atualizado
1322-0829	Phycological Research (Print)	B1	BIODIVERSIDADE	Atualizado
0378-4371	Physica. A (Print)	B1	BIODIVERSIDADE	Atualizado
0921-4526	Physica. B, Condensed Matter (Print)	B1	BIODIVERSIDADE	Atualizado
1874-3900	Phytochemistry Letters (Print)	B1	BIODIVERSIDADE	Atualizado
0079-2047	Phyton (Horn)	B1	BIODIVERSIDADE	Atualizado
0334-2123	Phytoparasitica	B1	BIODIVERSIDADE	Atualizado
	Phytotaxa	B1	BIODIVERSIDADE	Atualizado
1179-3155	Phytotaxa: a rapid international journal for accelerating the publication of botanical taxonomy	B1	BIODIVERSIDADE	Atualizado
1179-3163	Phytotaxa (Online)	B1	BIODIVERSIDADE	Atualizado
0032-0633	Planetary and Space Science	B1	BIODIVERSIDADE	Atualizado
1126-3504	Plant Biosystems (Firenze. Testo Stampato)	B1	BIODIVERSIDADE	Atualizado
1755-1668	Plant Ecology and Diversity	B1	BIODIVERSIDADE	Atualizado
2032-3913	Plant Ecology and Evolution	B1	BIODIVERSIDADE	Atualizado
1755-0874	Plant Ecology & Diversity (Print)	B1	BIODIVERSIDADE	Atualizado
0913-557X	Plant Species Biology	B1	BIODIVERSIDADE	Atualizado
0378-2697	Plant Systematics and Evolution	B1	BIODIVERSIDADE	Atualizado
1615-6110	Plant Systematics and Evolution (electronic version)	B1	BIODIVERSIDADE	Atualizado
0800-0395	Polar Research	B1	BIODIVERSIDADE	Atualizado
0277-5387	Polyhedron	B1	BIODIVERSIDADE	Atualizado
1438-3896	Population Ecology	B1	BIODIVERSIDADE	Atualizado
0032-8332	Primates	B1	BIODIVERSIDADE	Atualizado
1359-5113	Process Biochemistry (1991)	B1	BIODIVERSIDADE	Atualizado
0309-1333	Progress in Physical Geography	B1	BIODIVERSIDADE	Atualizado
0929-8665	Protein and Peptide Letters	B1	BIODIVERSIDADE	Atualizado
1046-5928	Protein Expression and Purification (Print)	B1	BIODIVERSIDADE	Atualizado
0033-183X	Protoplasma	B1	BIODIVERSIDADE	Atualizado
0033-2720	Psychiatric Quarterly	B1	BIODIVERSIDADE	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	BIODIVERSIDADE	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	BIODIVERSIDADE	Atualizado
0033-4553	Pure and Applied Geophysics (Printed ed.)	B1	BIODIVERSIDADE	Atualizado
1040-6182	Quaternary International	B1	BIODIVERSIDADE	Atualizado
0100-4042	Química Nova (Impresso)	B1	BIODIVERSIDADE	Atualizado
1678-7064	Química Nova (Online)	B1	BIODIVERSIDADE	Atualizado
1350-4487	Radiation Measurements	B1	BIODIVERSIDADE	Atualizado
0969-806X	Radiation Physics and Chemistry (1993)	B1	BIODIVERSIDADE	Atualizado
0033-8451	Radioprotection (Paris. 1966)	B1	BIODIVERSIDADE	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	BIODIVERSIDADE	Atualizado
1307-6167	Records of Natural Products	B1	BIODIVERSIDADE	Atualizado
0067-1975	Records of the Australian Museum	B1	BIODIVERSIDADE	Atualizado
1743-2928	Redox Report (Online)	B1	BIODIVERSIDADE	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	BIODIVERSIDADE	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	BIODIVERSIDADE	Atualizado
0034-5288	Research in Veterinary Science	B1	BIODIVERSIDADE	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	BIODIVERSIDADE	Atualizado
0085-5626	Revista Brasileira de Entomologia (Impresso)	B1	BIODIVERSIDADE	Atualizado
1519-7530	Revista Brasileira de Paleontologia	B1	BIODIVERSIDADE	Atualizado
1516-3598	Revista Brasileira de Zootecnia	B1	BIODIVERSIDADE	Atualizado
1806-9290	Revista Brasileira de Zootecnia (Online)	B1	BIODIVERSIDADE	Atualizado
0716-078X	Revista Chilena de Historia Natural (Impresa)	B1	BIODIVERSIDADE	Atualizado
0034-7744	Revista de Biologia Tropical	B1	BIODIVERSIDADE	Atualizado
2215-2075	Revista de Biologia Tropical	B1	BIODIVERSIDADE	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B1	BIODIVERSIDADE	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B1	BIODIVERSIDADE	Atualizado
1130-1406	Revista Iberoamericana de Micología	B1	BIODIVERSIDADE	Atualizado
0035-6883	Rivista Italiana di Paleontologia e Stratigrafia	B1	BIODIVERSIDADE	Atualizado
1547-6286	RNA Biology	B1	BIODIVERSIDADE	Atualizado
0282-7581	Scandinavian Journal of Forest Research	B1	BIODIVERSIDADE	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B1	BIODIVERSIDADE	Atualizado
0161-0457	Scanning	B1	BIODIVERSIDADE	Atualizado
0304-4238	Scientia Horticulturae	B1	BIODIVERSIDADE	Atualizado
0214-8358	Scientia Marina	B1	BIODIVERSIDADE	Atualizado
1886-8134	Scientia Marina (Online)	B1	BIODIVERSIDADE	Atualizado
0251-0952	Seed Science and Technology	B1	BIODIVERSIDADE	Atualizado
0960-2585	Seed Science Research	B1	BIODIVERSIDADE	Atualizado
1424-8220	Sensors (Basel)	B1	BIODIVERSIDADE	Atualizado
0149-6395	Separation Science and Technology (Print)	B1	BIODIVERSIDADE	Atualizado
1661-5425	Sexual Development	B1	BIODIVERSIDADE	Atualizado
1368-4973	Sexually Transmitted Infections (Print)	B1	BIODIVERSIDADE	Atualizado
0934-0882	Sexual Plant Reproduction (Print)	B1	BIODIVERSIDADE	Atualizado
0037-5349	Silvae Genetica	B1	BIODIVERSIDADE	Atualizado
0921-4488	Small Ruminant Research	B1	BIODIVERSIDADE	Atualizado
0361-6525	Sociobiology	B1	BIODIVERSIDADE	Atualizado
0266-0032	Soil Use and Management	B1	BIODIVERSIDADE	Atualizado
0038-1098	Solid State Communications	B1	BIODIVERSIDADE	Atualizado
0254-6299	South African Journal of Botany	B1	BIODIVERSIDADE	Atualizado
2070-2639	Southern Forests (Online)	B1	BIODIVERSIDADE	Atualizado
2070-2620	Southern Forests (Print)	B1	BIODIVERSIDADE	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	BIODIVERSIDADE	Atualizado
1532-3005	Stress and Health	B1	BIODIVERSIDADE	Atualizado
1040-0400	Structural Chemistry	B1	BIODIVERSIDADE	Atualizado
0082-0598	Sydowia	B1	BIODIVERSIDADE	Atualizado
0334-5114	Symbiosis (Philadelphia, Pa.)	B1	BIODIVERSIDADE	Atualizado
0363-6445	Systematic Botany	B1	BIODIVERSIDADE	Atualizado
0165-5752	Systematic Parasitology	B1	BIODIVERSIDADE	Atualizado
0957-4166	Tetrahedron: Asymmetry (Print)	B1	BIODIVERSIDADE	Atualizado
0040-4039	Tetrahedron Letters	B1	BIODIVERSIDADE	Atualizado
0040-4020	Tetrahedron (Oxford. Print)	B1	BIODIVERSIDADE	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B1	BIODIVERSIDADE	Atualizado
1678-4391	The Brazilian Journal of Infectious Diseases (Online)	B1	BIODIVERSIDADE	Atualizado
0007-2745	The Bryologist (College Station, TX)	B1	BIODIVERSIDADE	Atualizado
1055-6656	The Cleft Palate-Craniofacial Journal (Print)	B1	BIODIVERSIDADE	Atualizado
0010-5422	The Condor (Los Angeles, Calif.)	B1	BIODIVERSIDADE	Atualizado
1742-464X	The FEBS Journal (Print)	B1	BIODIVERSIDADE	Atualizado
1125-0003	The Italian Journal of Zoology (Modena)	B1	BIODIVERSIDADE	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B1	BIODIVERSIDADE	Atualizado
0161-8202	The Journal of Arachnology	B1	BIODIVERSIDADE	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	B1	BIODIVERSIDADE	Atualizado
0022-2631	The Journal of Membrane Biology (Print)	B1	BIODIVERSIDADE	Atualizado
0892-1016	The Journal of Raptor Research	B1	BIODIVERSIDADE	Atualizado
1095-5674	The Journal of the Torrey Botanical Society	B1	BIODIVERSIDADE	Atualizado
0028-1344	The Nautilus (Philadelphia)	B1	BIODIVERSIDADE	Atualizado
1121-7138	The New Microbiologica	B1	BIODIVERSIDADE	Atualizado
0177-798X	Theoretical and Applied Climatology	B1	BIODIVERSIDADE	Atualizado
1874-1738	Theoretical Ecology	B1	BIODIVERSIDADE	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	BIODIVERSIDADE	Atualizado
1537-744X	The Scientific World Journal	B1	BIODIVERSIDADE	Atualizado
1559-4491	The Wilson Journal of Ornithology	B1	BIODIVERSIDADE	Atualizado
1877-959X	Ticks and Tick-borne Diseases	B1	BIODIVERSIDADE	Atualizado
0040-8166	Tissue & Cell	B1	BIODIVERSIDADE	Atualizado
0887-2333	Toxicology in Vitro	B1	BIODIVERSIDADE	Atualizado
0378-4274	Toxicology Letters	B1	BIODIVERSIDADE	Atualizado
0041-0101	Toxicon (Oxford)	B1	BIODIVERSIDADE	Atualizado
0002-8487	Transactions of the American Fisheries Society (1900)	B1	BIODIVERSIDADE	Atualizado
1865-1674	Transboundary and Emerging Diseases (Print)	B1	BIODIVERSIDADE	Atualizado
0962-8819	Transgenic Research	B1	BIODIVERSIDADE	Atualizado
0049-4747	Tropical Animal Health and Production	B1	BIODIVERSIDADE	Atualizado
0394-6975	Tropical Zoology (Testo stampato)	B1	BIODIVERSIDADE	Atualizado
1300-0985	Turkish Journal of Earth Sciences	B1	BIODIVERSIDADE	Atualizado
0191-3123	Ultrastructural Pathology	B1	BIODIVERSIDADE	Atualizado
0300-5623	Urological Research	B1	BIODIVERSIDADE	Atualizado
1537-6176	Ursus (International Association for Bear Research and Management)	B1	BIODIVERSIDADE	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	B1	BIODIVERSIDADE	Atualizado
1557-7759	Vector Borne and Zoonotic Diseases (Online)	B1	BIODIVERSIDADE	Atualizado
0375-8427	Veterinární Medicína	B1	BIODIVERSIDADE	Atualizado
0275-6382	Veterinary Clinical Pathology	B1	BIODIVERSIDADE	Atualizado
0924-2031	Vibrational Spectroscopy (Print)	B1	BIODIVERSIDADE	Atualizado
0240-8759	Vie et Milieu (1980)	B1	BIODIVERSIDADE	Atualizado
1743-422X	Virology Journal	B1	BIODIVERSIDADE	Atualizado
0042-6822	Virology (New York, N.Y. Print)	B1	BIODIVERSIDADE	Atualizado
1573-2932	Water, Air and Soil Pollution (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	B1	BIODIVERSIDADE	Atualizado
1524-4695	Waterbirds (De Leon Springs, Fla.)	B1	BIODIVERSIDADE	Atualizado
1061-4303	Water Environment Research	B1	BIODIVERSIDADE	Atualizado
0378-4738	Water S.A.	B1	BIODIVERSIDADE	Atualizado
0923-4861	Wetlands Ecology and Management	B1	BIODIVERSIDADE	Atualizado
0277-5212	Wetlands (Wilmington, N.C.)	B1	BIODIVERSIDADE	Atualizado
1080-6032	Wilderness & Environmental Medicine (Print)	B1	BIODIVERSIDADE	Atualizado
0909-6396	Wildlife Biology (Papirform)	B1	BIODIVERSIDADE	Atualizado
1051-9815	Work (Reading, MA)	B1	BIODIVERSIDADE	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B1	BIODIVERSIDADE	Atualizado
1573-0972	World Journal of Microbiology & Biotechnology Incorporating the MIRCEN Journal of Applied Microbiology and Biotechnology (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
0733-3188	Zoo Biology	B1	BIODIVERSIDADE	Atualizado
1313-2989	ZooKeys (Print)	B1	BIODIVERSIDADE	Atualizado
	ZOOLOGIA: an international journal for zoology	B1	BIODIVERSIDADE	Atualizado
